query_id,correct_gallery_id,correct_rank,correct_similarity,hardest_negative_id,hardest_negative_similarity,retrieval_margin,top1_gallery_id,top5_hit,top10_hit,psnr_mean,effective_weight_energy,effective_mse,clipping_fraction,weight_top10pct_share,placement,label,backbone,seed,gallery_size
toronto_query_-Pkw8dqFfD76K-CZ7pnCVQ,toronto_database_efAlAqJr3ShZKF9EP9gJwA,88,0.8329994082450867,zurich_database_4-amN7nLphQF0Qv7LEKCqQ,0.868033230304718,-0.03503382205963135,zurich_database_4-amN7nLphQF0Qv7LEKCqQ,0,0,114.20764015954425,0.2507763206958771,2.467836281994096e-07,0.0185275599360466,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
zurich_query_1-8NWRY7HPTPq2lkQitPfw,zurich_database_4imNC7D7IARx5dzUHyuzSA,2,0.8555247783660889,cph_database_SOFbS68m4Uymr1Fx8T7pfA,0.8569695949554443,-0.0014448165893554688,cph_database_SOFbS68m4Uymr1Fx8T7pfA,1,1,114.16176903613731,0.2507745921611786,2.4940402454376454e-07,0.007817924953997135,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
amman_query_2rTDzpKAZdmx5K2aSyos9w,amman_database_ONY-rsH_3nthK111PVrqsg,20,0.8668161630630493,amman_database_3ZbkOYTSJMb7R5Av7soq9A,0.8912853002548218,-0.02446913719177246,amman_database_3ZbkOYTSJMb7R5Av7soq9A,0,0,114.12695701025726,0.2507762610912323,2.5141122250715853e-07,0.0,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
boston_query_-_69BJwJSLQGnzQD20QsOg,boston_database_xJh2U6wTEJU5MkN6cNWmrg,428,0.7698897123336792,manila_database_-tLOOodTWnvNp-K8fEWFlg,0.8588043451309204,-0.08891463279724121,manila_database_-tLOOodTWnvNp-K8fEWFlg,0,0,114.16942965663553,0.2507748603820801,2.4896448280742334e-07,0.009396701119840145,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
cph_query_-YnFOjTmnQhpLwXt2EJ1QQ,cph_database_u__bAug3pIy5UiqNxPW-8w,149,0.8155960440635681,amman_database_4vgf9unQSieYYE8LIYoY7w,0.8852607607841492,-0.06966471672058105,amman_database_4vgf9unQSieYYE8LIYoY7w,0,0,114.17650139955121,0.2507733702659607,2.485594166046212e-07,0.010866970755159855,0.10000000894069672,uniform,uniform same-energy,resnet18,1234,0
london_query_0M3fNwl2Fi82PVH3lDRsCg,london_database_3iqRaYIaJD-1F-instwfmg,1,0.852551281452179,london_database_1D6hwAKVjwxPeiGlv9IT3g,0.8388159275054932,0.013735353946685791,london_database_3iqRaYIaJD-1F-instwfmg,1,1,114.17860152030123,0.2507736384868622,2.4843924961714947e-07,0.01186523400247097,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
manila_query_-hNuMbgiWK_ZPELfuWj5FQ,manila_database_562jgjEtbznkZO2Ul4TSTw,2,0.8429949283599854,manila_database_42YO2gz5w7irgHC_K1T2WA,0.8444408774375916,-0.0014459490776062012,manila_database_42YO2gz5w7irgHC_K1T2WA,1,1,114.12766356524706,0.25077390670776367,2.513703236672882e-07,0.00030924478778615594,0.10000000894069672,uniform,uniform same-energy,resnet18,1234,0
nairobi_query_5ISN1dRvjgJI9rd6GbusNQ,nairobi_database_91GsMs5kPfxkm2YLFNBy2g,81,0.8271271586418152,cph_database_4BdWO7YCXasxr90wTqDpDw,0.8609341382980347,-0.03380697965621948,cph_database_4BdWO7YCXasxr90wTqDpDw,0,0,114.21808526851983,0.2507752776145935,2.461908081841102e-07,0.02052408829331398,0.10000000894069672,uniform,uniform same-energy,resnet18,1234,0
toronto_query_-PuMS2UqNh7dbLLfWE37yg,toronto_database_6qYwQstrayZM_SmME-owrw,2,0.8943611979484558,toronto_database_0ccv5ZSPbvN3WBJN_1__MA,0.9085912704467773,-0.014230072498321533,toronto_database_0ccv5ZSPbvN3WBJN_1__MA,1,1,114.21424793595932,0.2507741451263428,2.464084332132188e-07,0.02019856683909893,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
zurich_query_1-TXtjFv1nAkC2AZXfhuDg,zurich_database_-0c8fGzuvHKGROvzeZflOQ,75,0.8685864210128784,zurich_database_JlQZqZETcsktpyAY5mc1pg,0.8979002237319946,-0.02931380271911621,zurich_database_JlQZqZETcsktpyAY5mc1pg,0,0,114.13060296767634,0.2507736384868622,2.5120024815805664e-07,0.0009114583372138441,0.10000000894069672,uniform,uniform same-energy,resnet18,1234,0
